DateTime;Voltage/V;Current/A;Power Factor;Actual Consumption/W;Apparent Consumption/W
16/06/2020 09:59;227.3;0.000;0.00;0.0000;0.0000
16/06/2020 10:00;227.2;0.000;0.00;0.0000;0.0000
16/06/2020 10:01;227.1;0.000;0.00;0.0000;0.0000
16/06/2020 10:02;227.3;0.210;0.72;34.3678;47.7330
16/06/2020 10:03;227.5;0.257;0.82;47.9433;58.4675
16/06/2020 10:04;227.0;0.256;0.82;47.6518;58.1120
16/06/2020 10:05;227.2;0.252;0.82;46.9486;57.2544
16/06/2020 10:06;227.4;0.257;0.82;47.9223;58.4418
16/06/2020 10:07;227.3;0.258;0.82;48.0876;58.6434
16/06/2020 10:08;227.3;0.226;0.81;41.6095;51.3698
16/06/2020 10:09;227.4;0.220;0.81;40.5227;50.0280
16/06/2020 10:10;227.3;0.231;0.81;42.5301;52.5063
16/06/2020 10:11;227.4;0.223;0.81;41.0753;50.7102
16/06/2020 10:12;227.2;0.233;0.81;42.8795;52.9376
16/06/2020 10:13;227.0;0.222;0.81;40.8191;50.3940
16/06/2020 10:14;227.3;0.220;0.81;40.5049;50.0060
16/06/2020 10:15;227.2;0.233;0.81;42.8795;52.9376
16/06/2020 10:16;227.0;0.223;0.81;41.0030;50.6210
16/06/2020 10:17;227.0;0.221;0.81;40.6353;50.1670
16/06/2020 10:18;226.9;0.223;0.81;40.9849;50.5987
16/06/2020 10:19;227.0;0.219;0.81;40.2675;49.7130
16/06/2020 10:20;226.9;0.220;0.81;40.4336;49.9180
16/06/2020 10:21;226.8;0.223;0.81;40.9669;50.5764
16/06/2020 10:22;226.9;0.218;0.81;40.0660;49.4642
16/06/2020 10:23;226.7;0.215;0.81;39.4798;48.7405
16/06/2020 10:24;226.5;0.224;0.81;41.0962;50.7360
16/06/2020 10:25;226.4;0.218;0.81;39.9777;49.3552
16/06/2020 10:26;226.6;0.223;0.81;40.9308;50.5318
16/06/2020 10:27;226.6;0.224;0.81;41.1143;50.7584
16/06/2020 10:28;226.7;0.217;0.81;39.8471;49.1939
16/06/2020 10:29;226.4;0.227;0.81;41.6282;51.3928
16/06/2020 10:30;226.6;0.222;0.81;40.7472;50.3052
16/06/2020 10:31;226.5;0.222;0.81;40.7292;50.2830
16/06/2020 10:32;226.7;0.225;0.81;41.3161;51.0075
16/06/2020 10:33;226.4;0.220;0.81;40.3445;49.8080
16/06/2020 10:34;226.3;0.224;0.81;41.0599;50.6912
16/06/2020 10:35;226.3;0.230;0.81;42.1597;52.0490
16/06/2020 10:36;225.9;0.219;0.81;40.0724;49.4721
16/06/2020 10:37;226.1;0.220;0.81;40.2910;49.7420
16/06/2020 10:38;225.9;0.224;0.81;40.9873;50.6016
16/06/2020 10:39;226.2;0.218;0.81;39.9424;49.3116
16/06/2020 10:40;226.3;0.218;0.81;39.9601;49.3334
16/06/2020 10:41;226.1;0.219;0.81;40.1079;49.5159
16/06/2020 10:42;226.1;0.219;0.81;40.1079;49.5159
16/06/2020 10:43;226.1;0.220;0.81;40.2910;49.7420
16/06/2020 10:44;226.0;0.221;0.81;40.4563;49.9460
16/06/2020 10:45;226.1;0.226;0.81;41.3899;51.0986
16/06/2020 10:46;226.2;0.227;0.81;41.5914;51.3474
16/06/2020 10:47;226.1;0.221;0.81;40.4742;49.9681
16/06/2020 10:48;226.1;0.223;0.81;40.8404;50.4203
16/06/2020 10:49;226.0;0.224;0.81;41.0054;50.6240
16/06/2020 10:50;226.1;0.221;0.81;40.4742;49.9681
16/06/2020 10:51;226.3;0.229;0.81;41.9764;51.8227
16/06/2020 10:52;226.4;0.222;0.81;40.7112;50.2608
16/06/2020 10:53;226.2;0.223;0.81;40.8585;50.4426
16/06/2020 10:54;225.9;0.224;0.81;40.9873;50.6016
16/06/2020 10:55;226.1;0.224;0.81;41.0236;50.6464
16/06/2020 10:56;226.1;0.224;0.81;41.0236;50.6464
16/06/2020 10:57;226.3;0.228;0.81;41.7931;51.5964
16/06/2020 10:58;226.3;0.224;0.81;41.0599;50.6912
16/06/2020 10:59;226.0;0.222;0.81;40.6393;50.1720
16/06/2020 11:00;226.1;0.224;0.81;41.0236;50.6464
16/06/2020 11:01;225.8;0.223;0.81;40.7863;50.3534
16/06/2020 11:02;226.2;0.227;0.81;41.5914;51.3474
16/06/2020 11:03;226.4;0.222;0.81;40.7112;50.2608
16/06/2020 11:04;226.2;0.222;0.81;40.6753;50.2164
16/06/2020 11:05;226.2;0.228;0.81;41.7746;51.5736
16/06/2020 11:06;225.8;0.227;0.81;41.5178;51.2566
16/06/2020 11:07;226.0;0.227;0.81;41.5546;51.3020
16/06/2020 11:08;226.1;0.229;0.81;41.9393;51.7769
16/06/2020 11:09;225.9;0.226;0.81;41.3533;51.0534
16/06/2020 11:10;226.2;0.225;0.81;41.2249;50.8950
16/06/2020 11:11;226.0;0.228;0.81;41.7377;51.5280
16/06/2020 11:12;226.3;0.228;0.81;41.7931;51.5964
16/06/2020 11:13;226.2;0.231;0.81;42.3243;52.2522
16/06/2020 11:14;225.8;0.237;0.81;43.3468;53.5146
16/06/2020 11:15;226.0;0.248;0.82;45.9594;56.0480
16/06/2020 11:16;226.1;0.234;0.81;42.8550;52.9074
16/06/2020 11:17;226.0;0.256;0.82;47.4419;57.8560
16/06/2020 11:18;225.9;0.241;0.81;44.0979;54.4419
16/06/2020 11:19;226.1;0.241;0.81;44.1370;54.4901
16/06/2020 11:20;226.0;0.226;0.81;41.3716;51.0760
16/06/2020 11:21;225.9;0.244;0.82;45.1981;55.1196
16/06/2020 11:22;225.9;0.237;0.81;43.3660;53.5383
16/06/2020 11:23;226.0;0.248;0.82;45.9594;56.0480
16/06/2020 11:24;226.0;0.234;0.81;42.8360;52.8840
16/06/2020 11:25;226.2;0.217;0.80;39.2683;49.0854
16/06/2020 11:26;226.1;0.212;0.80;38.3466;47.9332
16/06/2020 11:27;226.2;0.216;0.80;39.0874;48.8592
16/06/2020 11:28;225.9;0.207;0.80;37.4090;46.7613
16/06/2020 11:29;226.4;0.207;0.80;37.4918;46.8648
16/06/2020 11:30;226.4;0.213;0.80;38.5786;48.2232
16/06/2020 11:31;226.1;0.232;0.81;42.4887;52.4552
16/06/2020 11:32;225.8;0.248;0.82;45.9187;55.9984
16/06/2020 11:33;225.8;0.233;0.81;42.6152;52.6114
16/06/2020 11:34;225.6;0.224;0.81;40.9329;50.5344
16/06/2020 11:35;225.8;0.218;0.80;39.3795;49.2244
16/06/2020 11:36;225.6;0.208;0.80;37.5398;46.9248
16/06/2020 11:37;225.9;0.213;0.80;38.4934;48.1167
16/06/2020 11:38;225.8;0.224;0.81;40.9692;50.5792
16/06/2020 11:39;226.0;0.218;0.80;39.4144;49.2680
16/06/2020 11:40;226.0;0.205;0.80;37.0640;46.3300
16/06/2020 11:41;225.9;0.217;0.80;39.2162;49.0203
16/06/2020 11:42;226.1;0.202;0.79;36.0810;45.6722
16/06/2020 11:43;226.1;0.199;0.79;35.5452;44.9939
16/06/2020 11:44;226.1;0.195;0.79;34.8307;44.0895
16/06/2020 11:45;225.7;0.212;0.80;38.2787;47.8484
16/06/2020 11:46;225.7;0.188;0.78;33.0966;42.4316
16/06/2020 11:47;225.8;0.191;0.78;33.6397;43.1278
16/06/2020 11:48;225.6;0.186;0.78;32.7300;41.9616
16/06/2020 11:49;225.5;0.179;0.78;31.4843;40.3645
16/06/2020 11:50;225.4;0.179;0.78;31.4703;40.3466
16/06/2020 11:51;225.6;0.181;0.78;31.8502;40.8336
16/06/2020 11:52;225.8;0.176;0.77;30.6004;39.7408
16/06/2020 11:53;225.5;0.173;0.77;30.0389;39.0115
16/06/2020 11:54;225.8;0.175;0.77;30.4266;39.5150
16/06/2020 11:55;225.6;0.166;0.77;28.8362;37.4496
16/06/2020 11:56;225.9;0.179;0.78;31.5402;40.4361
16/06/2020 11:57;225.9;0.195;0.79;34.7999;44.0505
16/06/2020 11:58;226.2;0.168;0.77;29.2612;38.0016
16/06/2020 11:59;226.2;0.178;0.78;31.4056;40.2636
16/06/2020 12:00;226.3;0.172;0.77;29.9712;38.9236
16/06/2020 12:01;226.2;0.175;0.77;30.4804;39.5850
16/06/2020 12:02;226.3;0.213;0.80;38.5615;48.2019
16/06/2020 12:03;226.3;0.206;0.79;36.8281;46.6178
16/06/2020 12:04;226.4;0.203;0.79;36.3078;45.9592
16/06/2020 12:05;226.0;0.203;0.79;36.2436;45.8780
16/06/2020 12:06;226.4;0.177;0.77;30.8561;40.0728
16/06/2020 12:07;226.0;0.186;0.78;32.7881;42.0360
16/06/2020 12:08;225.9;0.195;0.79;34.7999;44.0505
16/06/2020 12:09;226.2;0.194;0.78;34.2286;43.8828
16/06/2020 12:10;226.0;0.164;0.76;28.1686;37.0640
16/06/2020 12:11;225.8;0.194;0.79;34.6061;43.8052
16/06/2020 12:12;225.9;0.188;0.78;33.1260;42.4692
16/06/2020 12:13;226.0;0.185;0.78;32.6118;41.8100
16/06/2020 12:14;225.9;0.189;0.78;33.3022;42.6951
16/06/2020 12:15;226.0;0.183;0.78;32.2592;41.3580
16/06/2020 12:16;225.9;0.201;0.79;35.8707;45.4059
16/06/2020 12:17;225.8;0.198;0.79;35.3196;44.7084
16/06/2020 12:18;226.2;0.202;0.79;36.0970;45.6924
16/06/2020 12:19;226.3;0.177;0.77;30.8424;40.0551
16/06/2020 12:20;226.1;0.177;0.77;30.8152;40.0197
16/06/2020 12:21;226.3;0.194;0.78;34.2437;43.9022
16/06/2020 12:22;226.4;0.169;0.77;29.4614;38.2616
16/06/2020 12:23;226.1;0.190;0.78;33.5080;42.9590
16/06/2020 12:24;226.5;0.179;0.77;31.2185;40.5435
16/06/2020 12:25;226.7;0.170;0.77;29.6750;38.5390
16/06/2020 12:26;226.5;0.187;0.78;33.0373;42.3555
16/06/2020 12:27;226.3;0.158;0.76;27.1741;35.7554
16/06/2020 12:28;226.5;0.155;0.75;26.3306;35.1075
16/06/2020 12:29;226.8;0.136;0.73;22.5167;30.8448
16/06/2020 12:30;226.7;0.148;0.74;24.8282;33.5516
16/06/2020 12:31;226.6;0.166;0.76;28.5879;37.6156
16/06/2020 12:32;226.5;0.148;0.74;24.8063;33.5220
16/06/2020 12:33;226.6;0.159;0.75;27.0221;36.0294
16/06/2020 12:34;226.2;0.148;0.74;24.7734;33.4776
16/06/2020 12:35;226.4;0.135;0.67;20.4779;30.5640
16/06/2020 12:36;226.1;0.108;0.59;14.4071;24.4188
16/06/2020 12:37;226.7;0.107;0.59;14.3116;24.2569
16/06/2020 12:38;226.6;0.105;0.58;13.7999;23.7930
16/06/2020 12:39;226.5;0.122;0.65;17.9614;27.6330
16/06/2020 12:40;226.6;0.113;0.62;15.8756;25.6058
16/06/2020 12:41;226.4;0.117;0.63;16.6879;26.4888
16/06/2020 12:42;226.3;0.117;0.63;16.6806;26.4771
16/06/2020 12:43;226.5;0.107;0.58;14.0566;24.2355
16/06/2020 12:44;226.4;0.105;0.60;14.2632;23.7720
16/06/2020 12:45;226.4;0.103;0.59;13.7583;23.3192
16/06/2020 12:46;226.3;0.101;0.58;13.2567;22.8563
16/06/2020 12:47;225.9;0.109;0.59;14.5276;24.6231
16/06/2020 12:48;225.9;0.115;0.61;15.8469;25.9785
16/06/2020 12:49;226.0;0.108;0.59;14.4007;24.4080
16/06/2020 12:50;226.1;0.123;0.66;18.3548;27.8103
16/06/2020 12:51;226.2;0.113;0.67;17.1256;25.5606
16/06/2020 12:52;226.2;0.114;0.62;15.9878;25.7868
16/06/2020 12:53;226.3;0.114;0.63;16.2529;25.7982
16/06/2020 12:54;226.2;0.115;0.62;16.1281;26.0130
16/06/2020 12:55;226.4;0.110;0.61;15.1914;24.9040
16/06/2020 12:56;226.5;0.110;0.62;15.4473;24.9150
16/06/2020 12:57;226.5;0.109;0.62;15.3069;24.6885
16/06/2020 12:58;226.5;0.094;0.54;11.4971;21.2910
16/06/2020 12:59;226.5;0.091;0.55;11.3363;20.6115
16/06/2020 13:00;226.7;0.090;0.55;11.2217;20.4030
16/06/2020 13:01;226.7;0.093;0.55;11.5957;21.0831
16/06/2020 13:02;226.6;0.097;0.55;12.0891;21.9802
16/06/2020 13:03;226.3;0.110;0.58;14.4379;24.8930
16/06/2020 13:04;226.5;0.099;0.55;12.3329;22.4235
16/06/2020 13:05;226.4;0.097;0.55;12.0784;21.9608
16/06/2020 13:06;226.2;0.091;0.55;11.3213;20.5842
16/06/2020 13:07;226.5;0.090;0.55;11.2118;20.3850
16/06/2020 13:08;226.2;0.093;0.54;11.3598;21.0366
16/06/2020 13:09;226.4;0.091;0.54;11.1253;20.6024
16/06/2020 13:10;226.4;0.094;0.55;11.7049;21.2816
16/06/2020 13:11;226.0;0.090;0.55;11.1870;20.3400
16/06/2020 13:12;226.4;0.094;0.55;11.7049;21.2816
16/06/2020 13:13;226.6;0.077;0.44;7.6772;17.4482
16/06/2020 13:14;226.7;0.077;0.43;7.5060;17.4559
16/06/2020 13:15;225.7;0.077;0.44;7.6467;17.3789
16/06/2020 13:16;227.7;0.078;0.43;7.6371;17.7606
16/06/2020 13:17;228.4;0.080;0.44;8.0397;18.2720
16/06/2020 13:18;228.6;0.090;0.48;9.8755;20.5740
16/06/2020 13:19;228.9;0.081;0.45;8.3434;18.5409
16/06/2020 13:20;228.7;0.080;0.44;8.0502;18.2960
16/06/2020 13:21;228.8;0.078;0.43;7.6740;17.8464
16/06/2020 13:22;229.0;0.078;0.43;7.6807;17.8620
16/06/2020 13:23;229.2;0.078;0.43;7.6874;17.8776
16/06/2020 13:24;229.3;0.078;0.43;7.6907;17.8854
16/06/2020 13:25;229.0;0.080;0.44;8.0608;18.3200
16/06/2020 13:26;229.0;0.079;0.43;7.7791;18.0910
16/06/2020 13:27;229.1;0.078;0.43;7.6840;17.8698
16/06/2020 13:28;228.8;0.078;0.43;7.6740;17.8464
16/06/2020 13:29;229.0;0.077;0.43;7.5822;17.6330
16/06/2020 13:30;229.0;0.078;0.43;7.6807;17.8620
16/06/2020 13:31;228.9;0.078;0.43;7.6773;17.8542
16/06/2020 13:32;228.8;0.083;0.45;8.5457;18.9904
16/06/2020 13:33;228.6;0.092;0.49;10.3053;21.0312
16/06/2020 13:34;228.7;0.083;0.47;8.9216;18.9821
16/06/2020 13:35;229.1;0.084;0.47;9.0449;19.2444
16/06/2020 13:36;229.3;0.080;0.45;8.2548;18.3440
16/06/2020 13:37;228.4;0.078;0.43;7.6605;17.8152
16/06/2020 13:38;228.8;0.078;0.43;7.6740;17.8464
16/06/2020 13:39;228.8;0.078;0.43;7.6740;17.8464
16/06/2020 13:40;228.9;0.080;0.44;8.0573;18.3120
16/06/2020 13:41;229.4;0.078;0.43;7.6941;17.8932
16/06/2020 13:42;229.4;0.078;0.43;7.6941;17.8932
16/06/2020 13:43;229.3;0.078;0.43;7.6907;17.8854
16/06/2020 13:44;229.7;0.078;0.43;7.7041;17.9166
16/06/2020 13:45;229.1;0.077;0.43;7.5855;17.6407
16/06/2020 13:46;229.0;0.078;0.43;7.6807;17.8620
16/06/2020 13:47;228.8;0.082;0.45;8.4427;18.7616
16/06/2020 13:48;228.9;0.093;0.50;10.6439;21.2877
16/06/2020 13:49;229.4;0.083;0.46;8.7585;19.0402
16/06/2020 13:50;229.1;0.082;0.46;8.6417;18.7862
16/06/2020 13:51;229.4;0.078;0.43;7.6941;17.8932
16/06/2020 13:52;229.7;0.078;0.43;7.7041;17.9166
16/06/2020 13:53;229.3;0.078;0.43;7.6907;17.8854
16/06/2020 13:54;229.5;0.078;0.43;7.6974;17.9010
16/06/2020 13:55;229.8;0.138;0.59;18.7103;31.7124
16/06/2020 13:56;229.4;0.185;0.50;21.2195;42.4390
16/06/2020 13:57;229.9;0.038;0.01;0.0874;8.7362
16/06/2020 13:58;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 13:59;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 14:00;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 14:01;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 14:02;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 14:03;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 14:04;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 14:05;228.6;0.038;0.01;0.0869;8.6868
16/06/2020 14:06;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 14:07;228.5;0.038;0.01;0.0868;8.6830
16/06/2020 14:08;228.2;0.038;0.01;0.0867;8.6716
16/06/2020 14:09;228.6;0.038;0.01;0.0869;8.6868
16/06/2020 14:10;228.7;0.038;0.01;0.0869;8.6906
16/06/2020 14:11;228.6;0.038;0.01;0.0869;8.6868
16/06/2020 14:12;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 14:13;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 14:14;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 14:15;228.7;0.038;0.01;0.0869;8.6906
16/06/2020 14:16;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 14:17;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 14:18;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 14:19;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 14:20;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 14:21;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 14:22;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 14:23;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 14:24;228.7;0.038;0.01;0.0869;8.6906
16/06/2020 14:25;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 14:26;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 14:27;229.0;0.038;0.01;0.0870;8.7020
16/06/2020 14:28;229.4;0.038;0.01;0.0872;8.7172
16/06/2020 14:29;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 14:30;230.1;0.038;0.01;0.0874;8.7438
16/06/2020 14:31;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 14:32;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 14:33;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 14:34;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 14:35;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 14:36;229.9;0.038;0.01;0.0874;8.7362
16/06/2020 14:37;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 14:38;229.6;0.038;0.00;0.0000;8.7248
16/06/2020 14:39;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 14:40;229.4;0.038;0.01;0.0872;8.7172
16/06/2020 14:41;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 14:42;229.5;0.038;0.01;0.0872;8.7210
