DateTime;Voltage/V;Current/A;Power Factor;Actual Consumption/W;Apparent Consumption/W
16/06/2020 14:43;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 14:44;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 14:45;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 14:46;228.4;0.038;0.01;0.0868;8.6792
16/06/2020 14:47;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 14:48;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 14:49;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 14:50;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 14:51;229.9;0.038;0.01;0.0874;8.7362
16/06/2020 14:52;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 14:53;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 14:54;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 14:55;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 14:56;229.0;0.038;0.01;0.0870;8.7020
16/06/2020 14:57;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 14:58;229.0;0.038;0.01;0.0870;8.7020
16/06/2020 14:59;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 15:00;229.3;0.038;0.01;0.0871;8.7134
16/06/2020 15:01;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 15:02;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 15:03;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 15:04;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 15:05;229.4;0.038;0.01;0.0872;8.7172
16/06/2020 15:06;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 15:07;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 15:08;229.9;0.038;0.01;0.0874;8.7362
16/06/2020 15:09;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 15:10;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 15:11;230.0;0.038;0.01;0.0874;8.7400
16/06/2020 15:12;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 15:13;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 15:14;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 15:15;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 15:16;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 15:17;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 15:18;229.9;0.038;0.01;0.0874;8.7362
16/06/2020 15:19;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 15:20;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 15:21;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 15:22;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 15:23;229.5;0.038;0.01;0.0872;8.7210
16/06/2020 15:24;229.6;0.038;0.01;0.0872;8.7248
16/06/2020 15:25;229.8;0.038;0.01;0.0873;8.7324
16/06/2020 15:26;229.7;0.038;0.01;0.0873;8.7286
16/06/2020 15:27;230.1;0.038;0.01;0.0874;8.7438
16/06/2020 15:28;230.1;0.038;0.01;0.0874;8.7438
16/06/2020 15:29;230.0;0.038;0.01;0.0874;8.7400
16/06/2020 15:30;230.0;0.038;0.01;0.0874;8.7400
16/06/2020 15:31;230.3;0.115;0.26;6.8860;26.4845
16/06/2020 15:32;230.3;0.325;0.85;63.6204;74.8475
16/06/2020 15:33;230.0;0.322;0.85;62.9510;74.0600
16/06/2020 15:34;229.5;0.322;0.85;62.8141;73.8990
16/06/2020 15:35;229.6;0.320;0.85;62.4512;73.4720
16/06/2020 15:36;229.9;0.319;0.85;62.3374;73.3381
16/06/2020 15:37;229.6;0.319;0.85;62.2560;73.2424
16/06/2020 15:38;229.7;0.321;0.85;62.6736;73.7337
16/06/2020 15:39;229.8;0.316;0.85;61.7243;72.6168
16/06/2020 15:40;230.0;0.319;0.85;62.3645;73.3700
16/06/2020 15:41;230.0;0.318;0.85;62.1690;73.1400
16/06/2020 15:42;230.1;0.320;0.85;62.5872;73.6320
16/06/2020 15:43;230.2;0.315;0.85;61.6360;72.5130
16/06/2020 15:44;230.2;0.318;0.85;62.2231;73.2036
16/06/2020 15:45;230.5;0.317;0.85;62.1082;73.0685
16/06/2020 15:46;230.4;0.318;0.85;62.2771;73.2672
16/06/2020 15:47;230.3;0.318;0.85;62.2501;73.2354
16/06/2020 15:48;230.3;0.317;0.85;62.0543;73.0051
16/06/2020 15:49;230.0;0.317;0.85;61.9735;72.9100
16/06/2020 15:50;230.0;0.315;0.85;61.5825;72.4500
16/06/2020 15:51;230.0;0.317;0.85;61.9735;72.9100
16/06/2020 15:52;230.0;0.316;0.85;61.7780;72.6800
16/06/2020 15:53;230.3;0.316;0.85;61.8586;72.7748
16/06/2020 15:54;230.2;0.315;0.85;61.6360;72.5130
16/06/2020 15:55;230.4;0.315;0.85;61.6896;72.5760
16/06/2020 15:56;230.6;0.317;0.85;62.1352;73.1002
16/06/2020 15:57;230.6;0.316;0.85;61.9392;72.8696
16/06/2020 15:58;230.6;0.318;0.85;62.3312;73.3308
16/06/2020 15:59;230.4;0.319;0.85;62.4730;73.4976
16/06/2020 16:00;230.3;0.319;0.85;62.4458;73.4657
16/06/2020 16:01;230.6;0.318;0.85;62.3312;73.3308
16/06/2020 16:02;231.0;0.318;0.85;62.4393;73.4580
16/06/2020 16:03;230.9;0.316;0.85;62.0197;72.9644
16/06/2020 16:04;230.9;0.315;0.85;61.8235;72.7335
16/06/2020 16:05;230.6;0.315;0.85;61.7431;72.6390
16/06/2020 16:06;230.6;0.314;0.85;61.5471;72.4084
16/06/2020 16:07;230.8;0.310;0.85;60.8158;71.5480
16/06/2020 16:08;230.4;0.309;0.85;60.5146;71.1936
16/06/2020 16:09;230.3;0.309;0.85;60.4883;71.1627
16/06/2020 16:10;230.4;0.311;0.85;60.9062;71.6544
16/06/2020 16:11;230.2;0.310;0.85;60.6577;71.3620
16/06/2020 16:12;230.0;0.310;0.85;60.6050;71.3000
16/06/2020 16:13;230.3;0.309;0.85;60.4883;71.1627
16/06/2020 16:14;230.6;0.310;0.85;60.7631;71.4860
16/06/2020 16:15;230.3;0.312;0.85;61.0756;71.8536
16/06/2020 16:16;230.2;0.314;0.85;61.4404;72.2828
16/06/2020 16:17;230.3;0.310;0.85;60.6840;71.3930
16/06/2020 16:18;230.9;0.309;0.85;60.6459;71.3481
16/06/2020 16:19;230.8;0.309;0.85;60.6196;71.3172
16/06/2020 16:20;230.5;0.315;0.85;61.7164;72.6075
16/06/2020 16:21;230.0;0.317;0.85;61.9735;72.9100
16/06/2020 16:22;230.2;0.269;0.83;51.3968;61.9238
16/06/2020 16:23;230.6;0.259;0.82;48.9748;59.7254
16/06/2020 16:24;230.9;0.265;0.82;50.1746;61.1885
16/06/2020 16:25;230.8;0.279;0.83;53.4464;64.3932
16/06/2020 16:26;230.9;0.278;0.83;53.2779;64.1902
16/06/2020 16:27;230.7;0.277;0.83;53.0402;63.9039
16/06/2020 16:28;230.7;0.252;0.82;47.6718;58.1364
16/06/2020 16:29;230.6;0.267;0.83;51.1033;61.5702
16/06/2020 16:30;230.2;0.266;0.83;50.8236;61.2332
16/06/2020 16:31;230.5;0.252;0.82;47.6305;58.0860
16/06/2020 16:32;230.1;0.265;0.82;50.0007;60.9765
16/06/2020 16:33;230.2;0.249;0.82;47.0022;57.3198
16/06/2020 16:34;230.1;0.267;0.82;50.3781;61.4367
16/06/2020 16:35;230.4;0.277;0.83;52.9713;63.8208
16/06/2020 16:36;230.5;0.276;0.83;52.8029;63.6180
16/06/2020 16:37;230.5;0.268;0.83;51.2724;61.7740
16/06/2020 16:38;230.5;0.271;0.83;51.8464;62.4655
16/06/2020 16:39;230.8;0.283;0.83;54.2126;65.3164
16/06/2020 16:40;230.9;0.250;0.82;47.3345;57.7250
16/06/2020 16:41;230.9;0.277;0.83;53.0862;63.9593
16/06/2020 16:42;230.7;0.273;0.83;52.2743;62.9811
16/06/2020 16:43;230.9;0.264;0.82;49.9852;60.9576
16/06/2020 16:44;230.7;0.242;0.81;45.2218;55.8294
16/06/2020 16:45;230.9;0.265;0.82;50.1746;61.1885
16/06/2020 16:46;230.9;0.261;0.82;49.4172;60.2649
16/06/2020 16:47;231.0;0.252;0.82;47.7338;58.2120
16/06/2020 16:48;230.5;0.236;0.81;44.0624;54.3980
16/06/2020 16:49;230.9;0.250;0.82;47.3345;57.7250
16/06/2020 16:50;230.8;0.261;0.82;49.3958;60.2388
16/06/2020 16:51;231.0;0.266;0.82;50.3857;61.4460
16/06/2020 16:52;231.3;0.263;0.82;49.8822;60.8319
16/06/2020 16:53;231.0;0.267;0.82;50.5751;61.6770
16/06/2020 16:54;230.9;0.239;0.81;44.6999;55.1851
16/06/2020 16:55;230.7;0.225;0.80;41.5260;51.9075
16/06/2020 16:56;230.5;0.230;0.81;42.9422;53.0150
16/06/2020 16:57;230.8;0.217;0.80;40.0669;50.0836
16/06/2020 16:58;230.9;0.230;0.80;42.4856;53.1070
16/06/2020 16:59;230.6;0.234;0.81;43.7079;53.9604
16/06/2020 17:00;231.0;0.242;0.81;45.2806;55.9020
16/06/2020 17:01;231.1;0.227;0.80;41.9678;52.4597
16/06/2020 17:02;230.9;0.227;0.80;41.9314;52.4143
16/06/2020 17:03;230.7;0.228;0.80;42.0797;52.5996
16/06/2020 17:04;230.6;0.222;0.80;40.9546;51.1932
16/06/2020 17:05;230.8;0.221;0.80;40.8054;51.0068
16/06/2020 17:06;229.9;0.199;0.79;36.1426;45.7501
16/06/2020 17:07;228.4;0.227;0.80;41.4774;51.8468
16/06/2020 17:08;228.1;0.210;0.79;37.8418;47.9010
16/06/2020 17:09;228.5;0.194;0.78;34.5766;44.3290
16/06/2020 17:10;228.2;0.209;0.79;37.6781;47.6938
16/06/2020 17:11;228.3;0.186;0.78;33.1218;42.4638
16/06/2020 17:12;228.2;0.185;0.78;32.9293;42.2170
16/06/2020 17:13;228.3;0.172;0.77;30.2361;39.2676
16/06/2020 17:14;228.0;0.171;0.77;30.0208;38.9880
16/06/2020 17:15;228.4;0.176;0.77;30.9528;40.1984
16/06/2020 17:16;228.4;0.202;0.79;36.4481;46.1368
16/06/2020 17:17;228.1;0.202;0.79;36.4002;46.0762
16/06/2020 17:18;228.7;0.202;0.79;36.4959;46.1974
16/06/2020 17:19;228.8;0.217;0.80;39.7197;49.6496
16/06/2020 17:20;228.8;0.201;0.79;36.3312;45.9888
16/06/2020 17:21;228.4;0.204;0.79;36.8089;46.5936
16/06/2020 17:22;228.7;0.211;0.80;38.6046;48.2557
16/06/2020 17:23;229.1;0.200;0.79;36.1978;45.8200
16/06/2020 17:24;228.7;0.197;0.79;35.5926;45.0539
16/06/2020 17:25;228.8;0.201;0.79;36.3312;45.9888
16/06/2020 17:26;228.6;0.202;0.79;36.4800;46.1772
16/06/2020 17:27;228.5;0.185;0.78;32.9725;42.2725
16/06/2020 17:28;228.3;0.185;0.78;32.9437;42.2355
16/06/2020 17:29;228.1;0.186;0.78;33.0927;42.4266
16/06/2020 17:30;228.6;0.195;0.78;34.7701;44.5770
16/06/2020 17:31;228.3;0.178;0.77;31.2908;40.6374
16/06/2020 17:32;228.1;0.176;0.77;30.9121;40.1456
16/06/2020 17:33;227.9;0.172;0.77;30.1831;39.1988
16/06/2020 17:34;228.0;0.181;0.77;31.7764;41.2680
16/06/2020 17:35;228.1;0.169;0.77;29.6827;38.5489
16/06/2020 17:36;228.1;0.163;0.76;28.2570;37.1803
16/06/2020 17:37;227.9;0.165;0.76;28.5787;37.6035
16/06/2020 17:38;228.4;0.170;0.77;29.8976;38.8280
16/06/2020 17:39;228.0;0.174;0.77;30.5474;39.6720
16/06/2020 17:40;228.1;0.175;0.77;30.7365;39.9175
16/06/2020 17:41;228.0;0.183;0.77;32.1275;41.7240
16/06/2020 17:42;227.9;0.171;0.77;30.0076;38.9709
16/06/2020 17:43;228.0;0.174;0.77;30.5474;39.6720
16/06/2020 17:44;227.8;0.183;0.78;32.5162;41.6874
16/06/2020 17:45;228.0;0.182;0.78;32.3669;41.4960
16/06/2020 17:46;228.0;0.162;0.76;28.0714;36.9360
16/06/2020 17:47;227.8;0.169;0.77;29.6436;38.4982
16/06/2020 17:48;227.7;0.203;0.79;36.5162;46.2231
16/06/2020 17:49;227.3;0.192;0.78;34.0404;43.6416
16/06/2020 17:50;227.4;0.158;0.76;27.3062;35.9292
16/06/2020 17:51;227.6;0.152;0.75;25.9464;34.5952
16/06/2020 17:52;227.9;0.157;0.75;26.8352;35.7803
16/06/2020 17:53;227.3;0.162;0.76;27.9852;36.8226
16/06/2020 17:54;227.8;0.162;0.76;28.0467;36.9036
16/06/2020 17:55;227.7;0.175;0.77;30.6826;39.8475
16/06/2020 17:56;228.0;0.184;0.78;32.7226;41.9520
16/06/2020 17:57;227.9;0.157;0.76;27.1930;35.7803
16/06/2020 17:58;227.9;0.167;0.76;28.9251;38.0593
16/06/2020 17:59;228.0;0.155;0.75;26.5050;35.3400
16/06/2020 18:00;227.6;0.144;0.73;23.9253;32.7744
16/06/2020 18:01;227.8;0.146;0.75;24.9441;33.2588
16/06/2020 18:02;227.7;0.152;0.75;25.9578;34.6104
16/06/2020 18:03;227.5;0.187;0.77;32.7577;42.5425
16/06/2020 18:04;228.0;0.213;0.80;38.8512;48.5640
16/06/2020 18:05;227.8;0.173;0.77;30.3452;39.4094
16/06/2020 18:06;227.8;0.142;0.73;23.6137;32.3476
16/06/2020 18:07;227.8;0.148;0.74;24.9487;33.7144
16/06/2020 18:08;228.1;0.137;0.72;22.4998;31.2497
16/06/2020 18:09;227.6;0.140;0.73;23.2607;31.8640
16/06/2020 18:10;227.7;0.138;0.73;22.9385;31.4226
16/06/2020 18:11;228.1;0.144;0.73;23.9779;32.8464
16/06/2020 18:12;227.8;0.147;0.74;24.7801;33.4866
16/06/2020 18:13;228.2;0.141;0.74;23.8104;32.1762
16/06/2020 18:14;228.2;0.139;0.73;23.1555;31.7198
16/06/2020 18:15;227.8;0.140;0.74;23.6001;31.8920
16/06/2020 18:16;228.1;0.139;0.73;23.1453;31.7059
16/06/2020 18:17;228.2;0.136;0.72;22.3453;31.0352
16/06/2020 18:18;228.1;0.138;0.73;22.9788;31.4778
16/06/2020 18:19;228.2;0.141;0.73;23.4886;32.1762
16/06/2020 18:20;228.1;0.139;0.73;23.1453;31.7059
16/06/2020 18:21;227.8;0.137;0.72;22.4702;31.2086
16/06/2020 18:22;228.0;0.149;0.74;25.1393;33.9720
16/06/2020 18:23;228.1;0.125;0.69;19.6736;28.5125
16/06/2020 18:24;228.0;0.122;0.68;18.9149;27.8160
16/06/2020 18:25;228.2;0.128;0.70;20.4467;29.2096
16/06/2020 18:26;228.3;0.135;0.72;22.1908;30.8205
16/06/2020 18:27;228.2;0.124;0.70;19.8078;28.2968
16/06/2020 18:28;228.4;0.124;0.68;19.2587;28.3216
16/06/2020 18:29;228.5;0.129;0.70;20.6335;29.4765
16/06/2020 18:30;228.5;0.127;0.69;20.0235;29.0195
16/06/2020 18:31;228.4;0.133;0.72;21.8716;30.3772
16/06/2020 18:32;228.4;0.132;0.71;21.4056;30.1488
16/06/2020 18:33;228.1;0.127;0.70;20.2781;28.9687
16/06/2020 18:34;228.0;0.118;0.67;18.0257;26.9040
16/06/2020 18:35;228.2;0.127;0.70;20.2870;28.9814
16/06/2020 18:36;228.1;0.123;0.68;19.0783;28.0563
16/06/2020 18:37;228.5;0.128;0.70;20.4736;29.2480
16/06/2020 18:38;228.5;0.126;0.69;19.8658;28.7910
16/06/2020 18:39;228.2;0.121;0.68;18.7763;27.6122
16/06/2020 18:40;228.2;0.127;0.69;19.9972;28.9814
16/06/2020 18:41;228.3;0.134;0.73;22.3323;30.5922
16/06/2020 18:42;228.1;0.127;0.69;19.9884;28.9687
16/06/2020 18:43;228.2;0.136;0.73;22.6557;31.0352
16/06/2020 18:44;228.5;0.123;0.69;19.3928;28.1055
16/06/2020 18:45;228.4;0.128;0.70;20.4646;29.2352
16/06/2020 18:46;228.4;0.131;0.72;21.5427;29.9204
16/06/2020 18:47;228.5;0.127;0.70;20.3136;29.0195
16/06/2020 18:48;228.3;0.132;0.71;21.3963;30.1356
16/06/2020 18:49;228.3;0.124;0.69;19.5333;28.3092
16/06/2020 18:50;228.0;0.126;0.70;20.1096;28.7280
16/06/2020 18:51;228.3;0.119;0.66;17.9307;27.1677
16/06/2020 18:52;228.1;0.132;0.71;21.3775;30.1092
16/06/2020 18:53;228.1;0.118;0.66;17.7644;26.9158
16/06/2020 18:54;228.3;0.132;0.72;21.6976;30.1356
16/06/2020 18:55;228.1;0.131;0.71;21.2156;29.8811
16/06/2020 18:56;228.2;0.129;0.70;20.6065;29.4378
16/06/2020 18:57;228.3;0.130;0.70;20.7753;29.6790
16/06/2020 18:58;228.3;0.124;0.69;19.5333;28.3092
16/06/2020 18:59;228.3;0.132;0.71;21.3963;30.1356
16/06/2020 19:00;228.4;0.147;0.71;23.8381;33.5748
16/06/2020 19:01;228.6;0.121;0.68;18.8092;27.6606
16/06/2020 19:02;228.1;0.131;0.70;20.9168;29.8811
16/06/2020 19:03;228.4;0.129;0.70;20.6245;29.4636
16/06/2020 19:04;228.3;0.127;0.70;20.2959;28.9941
16/06/2020 19:05;228.6;0.125;0.70;20.0025;28.5750
16/06/2020 19:06;228.8;0.126;0.70;20.1802;28.8288
16/06/2020 19:07;228.5;0.131;0.72;21.5521;29.9335
16/06/2020 19:08;228.6;0.125;0.71;20.2882;28.5750
16/06/2020 19:09;228.5;0.129;0.70;20.6335;29.4765
16/06/2020 19:10;229.1;0.125;0.70;20.0462;28.6375
16/06/2020 19:11;229.1;0.129;0.69;20.3922;29.5539
16/06/2020 19:12;228.9;0.121;0.67;18.5569;27.6969
16/06/2020 19:13;229.2;0.126;0.70;20.2154;28.8792
16/06/2020 19:14;229.1;0.127;0.70;20.3670;29.0957
16/06/2020 19:15;229.0;0.134;0.72;22.0939;30.6860
16/06/2020 19:16;228.5;0.127;0.70;20.3136;29.0195
16/06/2020 19:17;228.9;0.274;0.82;51.4293;62.7186
16/06/2020 19:18;228.8;0.257;0.82;48.2173;58.8016
16/06/2020 19:19;229.1;0.090;0.23;4.7424;20.6190
16/06/2020 19:20;228.7;0.038;0.01;0.0869;8.6906
16/06/2020 19:21;229.0;0.038;0.01;0.0870;8.7020
16/06/2020 19:22;228.9;0.038;0.01;0.0870;8.6982
16/06/2020 19:23;229.1;0.038;0.01;0.0871;8.7058
16/06/2020 19:24;228.8;0.038;0.01;0.0869;8.6944
16/06/2020 19:25;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 19:26;229.2;0.038;0.01;0.0871;8.7096
16/06/2020 19:27;228.6;0.038;0.01;0.0869;8.6868
16/06/2020 19:28;228.7;0.038;0.01;0.0869;8.6906
